"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"2",1551,1,10,38,27,21636,13.9497098646035,14,353,0.227595099935525,0,0,1551,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,2,1,0,1,0,1,0,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,2,1,1,126.708326482517,105.683489722851,167.409677139644,164.745257898369,127.06297651165,122.024587686253
"1",1951,1,16,50,26,27172,13.9272168118913,14,313,0.160430548436699,0,0,1951,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,3,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,2,0,1,1,1,0,1,1,1,1,3,1,0,0,3,0,1,1,0,0,0,0,2,1,0,112.378823627942,121.23943252919,168.985206453109,169,136.948895577876,128.740048159071
"6",1633,1,12,43,28,22799,13.9614206981017,14,418,0.255970606246173,0,0,1633,1,1,1,1,1,1,1,2,1,1,0,1,2,1,1,1,1,2,0,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,1,1,0,3,0,1,0,1,1,0,0,1,0,0,1,1,3,1,1,2,1,0,1,0,1,1,1,2,0,1,1,0,0,0,1,1,1,1,1,1,1,1,133.131513925141,131.984847615171,172.947969054279,174.195292703333,126.166556582955,116.589021781641
"3",1689,1,13,39,23,20219,11.9709887507401,12,450,0.266429840142096,0,0,1689,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,164.335023655945,167.600715988924,97.2265395866787,191.781125244379,161.220346110533,174.100545662557
"4",1378,1,12,39,23,16497,11.9716981132075,12,365,0.264876632801161,0,0,1378,1,1,1,1,1,1,2,1,0,0,1,1,2,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,2,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,2,1,0,171.333009078811,175.889169649527,205.562642520474,110.792599030802,174.651080729551,182.652675863235
"1",1697,1,19,33,26,23717,13.9758397171479,14,524,0.308780200353565,0,0,1697,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,78.1152993977492,120.681398732365,165.906600230371,163.199264704226,115.749730021283,113.212190156361
"6",6829,1,12,143,28,94933,13.9014496998096,14,478,0.0699956069702738,0,0,6829,1,1,1,1,1,1,15,7,2,1,1,1,17,4,1,1,17,11,0,1,11,0,1,0,0,0,1,5,2,18,7,1,0,0,1,15,0,17,0,5,0,5,1,6,4,17,0,16,5,5,69,7,2,15,1,0,1,0,3,1,1,10,1,1,1,1,0,3,4,1,1,1,5,41,3,1,182.441771532728,183.736223973391,219.125534796837,215.756807540342,179.607906284774,171.277552528053
"1",1622,1,16,38,25,22650,13.964241676942,14,570,0.351418002466091,0,0,1622,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1,1,0,90.9010450985026,121.68401702771,157.448404247233,161.799258341934,122.208837650965,119.983332175765
"6",1504,1,12,37,23,20790,13.8231382978723,14,352,0.234042553191489,0,0,1504,1,1,1,1,1,1,2,1,1,1,0,1,4,1,1,1,3,1,0,1,0,0,1,0,0,0,1,1,1,3,2,0,0,0,1,3,0,4,0,1,0,1,1,0,0,1,0,2,1,1,3,0,1,4,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,1,1,125.407336308527,115.02608399837,167.134676234467,175.450847817843,119.394304721791,97.1905345185425
"2",1285,1,12,42,24,17781,13.8373540856031,14,147,0.114396887159533,0,0,1285,1,1,1,1,1,1,3,0,1,1,1,1,2,1,1,1,2,2,0,1,2,1,1,1,0,0,1,0,0,2,0,0,0,0,1,2,1,2,1,0,0,0,1,1,1,1,1,2,0,0,4,1,1,3,0,1,1,0,1,1,1,2,1,1,1,2,0,0,1,1,1,1,1,1,1,1,119.653666889068,107.335921293852,160.766912018612,160.850862602598,124.422666745252,123.838604643302
"2",1304,1,16,31,22,18225,13.976226993865,14,234,0.179447852760736,0,0,1304,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,102.669372258722,116.597598603059,166.895176682851,173.554026170527,130.126861177852,123.182791005887
"4",1442,1,12,34,21,17257,11.9674063800277,12,248,0.171983356449376,0,0,1442,1,1,1,1,1,1,3,1,0,0,1,0,2,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,3,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,3,0,0,4,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,2,1,0,158.584362406891,164.374572242789,190.241951209506,100.881118153994,160.788681193671,164.201096220458
"2",1377,1,12,35,21,19243,13.9745824255628,14,422,0.306463326071169,0,0,1377,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,2,2,0,1,2,1,1,1,1,1,1,0,2,2,1,0,1,1,1,2,0,3,1,0,1,0,1,1,1,1,1,2,0,0,2,1,1,3,0,1,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,0,3,1,1,134.859185819877,137.611772752189,193.700800204852,185.15669040032,150.356243634909,145.897224099707
"3",1773,1,12,46,27,21212,11.9639029892837,12,386,0.217710095882685,0,0,1773,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,180.04443895883,183.368481479234,133.405397192168,208.134571851963,174.648217855207,186.507372508435
"4",1821,1,4,38,24,21707,11.9203734211971,12,555,0.304777594728171,0,0,1821,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,0,1,2,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,2,1,1,171.245437895437,174.066079406644,198.982411283008,95.1157189953375,175.051421016797,177.803262062314
"5",1671,1,2,31,23,23307,13.9479353680431,14,451,0.269898264512268,0,0,1671,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,104.904718673661,120.561187784461,173.366663462155,161.508513707482,88.7299273075325,112.25862995779
"1",1617,1,15,37,25,22588,13.9690785405071,14,452,0.279529993815708,0,0,1617,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,2,0,1,1,0,0,0,0,1,1,0,85.7204759669474,122.262013724623,162.354550290406,159.034587433049,122.131077126176,115
"6",1529,1,12,36,23,21370,13.9764551994768,14,415,0.271419228253761,0,0,1529,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,0,3,1,0,1,1,0,1,0,0,0,1,1,1,3,1,1,0,0,0,3,0,3,0,1,0,1,1,0,0,1,0,3,1,1,3,0,1,3,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,133.772194420216,120.983469945278,170.088212407562,175.336818723279,119.804006610797,107.33126291999
"6",1636,1,12,47,28,22848,13.9657701711491,14,291,0.177872860635697,0,0,1636,1,1,1,1,1,1,3,2,1,1,0,1,3,1,1,1,3,3,0,1,2,0,1,0,0,0,1,1,1,3,2,0,0,0,1,1,0,4,0,1,0,1,1,1,0,1,0,2,1,1,4,2,1,3,0,0,1,0,1,1,1,3,1,1,1,0,0,0,2,0,0,1,1,2,2,1,141.347090525415,141.382460015378,174.957137608044,178.518906561742,130.034610777285,128.288736839989
"3",1451,1,13,40,22,17311,11.9303928325293,12,303,0.20882150241213,0,0,1451,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,165.378354085412,162.622261698699,82.3953882204581,193.411478459785,167.140659326209,171.711968132684
"5",1749,1,12,39,26,24369,13.9331046312178,14,342,0.195540308747856,0,0,1749,1,0,0,1,0,1,2,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,129.135587658863,133.0638944267,175.15992692394,175.436598234234,105.138004546406,127.070846381064
"3",1740,1,12,38,22,20822,11.9666666666667,12,391,0.224712643678161,0,0,1740,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,3,1,4,0,0,0,0,0,0,1,1,1,0,0,1,6,0,1,2,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,4,0,0,169.378274876089,170.396596210136,103.537432844358,197.623379183739,164.860547129991,177.752637111239
"5",1785,1,4,43,28,24874,13.9350140056022,14,183,0.102521008403361,0,0,1785,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,141.922514070178,145.299690295609,187.874958416496,175.863583495845,119.783137377512,140.921964221338
"1",1865,1,12,37,23,26069,13.9780160857909,14,583,0.312600536193029,0,0,1865,1,0,0,1,0,1,2,0,1,1,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,1,2,0,0,1,1,0,1,0,2,0,1,1,1,0,1,0,1,1,1,1,0,0,3,0,1,0,0,0,0,0,1,1,0,92.4012986921721,113.604577372569,166.484233487739,161.962958728223,115.325625946708,115.217186218029
"4",1679,1,12,32,21,20101,11.9720071471114,12,529,0.315068493150685,0,0,1679,1,1,1,1,1,0,2,1,1,1,1,1,2,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,1,0,153.065345522754,159.809261308599,190.572820727406,80.5667425182376,155.431657007188,162.024689476635
"2",3166,1,12,71,28,44017,13.9030322173089,14,326,0.102969046114972,0,0,3166,1,0,0,1,0,1,5,2,1,1,1,1,6,1,1,1,5,5,2,0,5,0,1,0,1,1,1,0,4,6,2,1,1,1,1,5,2,6,0,0,0,0,1,2,1,3,1,6,0,2,6,2,2,6,2,2,0,1,1,1,1,5,1,0,0,0,0,2,2,0,0,0,2,10,1,0,180.778870446742,182.786761008559,222.629737456612,215.858750112197,186.571702034365,166.757308685407
"1",1902,1,22,45,26,26458,13.9106203995794,14,459,0.241324921135647,0,0,1902,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,0,1,108.62320194139,122.845431335479,166.07227342335,163.630681719536,131.213566371774,120.855285362288
"2",2613,1,12,57,23,36481,13.9613471106008,14,402,0.153846153846154,0,0,2613,1,1,1,1,1,1,6,2,1,1,1,1,5,1,1,1,5,2,0,1,2,2,1,1,0,0,1,0,3,5,2,0,0,0,1,5,1,6,2,0,1,0,1,1,2,3,2,5,0,0,9,1,1,6,0,2,1,0,2,1,1,2,1,1,1,4,1,0,1,1,1,0,2,7,1,1,173.649071405522,167.008981794393,212.699318287577,214.107449660212,180.188789884388,160.427553743115
"1",1681,1,12,37,26,23485,13.9708506841166,14,528,0.314098750743605,0,0,1681,1,0,0,1,0,1,3,0,1,1,1,1,2,1,1,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,2,1,3,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,96.9381245950219,124.285960590889,162.573060498965,162.938638757049,116.717607926139,110.742945599257
"4",1339,1,21,32,21,15757,11.7677371172517,12,283,0.211351755041075,0,0,1339,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,161.372240487638,167,185.763290237872,97.47307320486,166.778295950043,169.964702217843
"6",1319,1,12,40,23,18203,13.800606520091,14,198,0.150113722517058,0,0,1319,1,1,1,1,1,1,2,2,1,1,0,1,3,1,1,1,3,2,0,1,1,0,1,0,0,0,1,1,1,3,2,1,0,0,1,3,0,4,0,1,0,1,1,1,0,1,0,1,1,1,4,1,1,4,1,0,1,0,1,1,1,2,0,1,1,0,0,0,0,1,1,1,1,2,2,1,124.739729036101,119.398492452794,156.316985641356,176.884142873238,122.319254412378,104.980950652964
"3",1701,1,13,48,24,20330,11.9517930629042,12,363,0.213403880070547,0,0,1701,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,4,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,166.652332716947,170.185193245476,97.9081201943945,196.119861309353,167.77067681809,176.612570334051
"6",1500,1,12,42,24,20804,13.8693333333333,14,203,0.135333333333333,0,0,1500,1,1,1,1,1,1,4,2,1,1,1,1,4,1,1,1,4,1,0,1,1,0,1,0,0,0,1,1,1,4,2,1,0,0,1,4,0,5,0,1,0,1,1,0,0,1,0,3,1,1,5,0,1,4,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,1,124.32216214336,128.031246186234,163.202328414763,175.5505625169,120.871832947135,107.37318100904
"5",1581,1,12,39,26,21970,13.8962681846932,14,544,0.344086021505376,0,0,1581,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,2,2,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,2,1,0,0,0,1,1,0,1,1,1,0,0,2,1,1,2,1,1,1,0,0,0,0,2,0,1,1,0,0,0,1,1,1,1,1,1,1,1,118.05083650699,123.64465212859,160.252925090308,160.018748901496,110.272390016722,123.979837070388
"2",1307,1,12,35,22,18256,13.9678653404744,14,406,0.310635042081102,0,0,1307,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,2,2,0,1,2,1,1,1,1,1,1,0,1,2,1,0,1,1,1,2,1,3,1,0,1,0,1,1,1,1,1,2,0,0,3,1,1,3,0,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,2,1,1,110.018180315801,83.6062198643139,150.681783902368,155.434873821804,109.736046949031,107.214737792899
"3",1311,1,12,38,22,15564,11.8718535469108,12,290,0.221205186880244,0,0,1311,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,1,1,1,0,0,1,5,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,3,0,0,171.909860101159,168.893457540545,101.803732740995,198.562332782429,169.348752578813,179.114488526194
"2",1484,1,12,38,24,20726,13.966307277628,14,435,0.293126684636119,0,0,1484,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,2,2,0,1,2,1,1,1,0,0,1,0,1,2,1,0,0,0,1,2,1,3,1,0,1,0,1,1,1,1,1,2,0,0,3,1,1,2,0,1,1,0,1,0,0,2,1,1,1,2,1,0,1,1,1,1,0,2,1,1,126.814825631706,96.9123315166857,164.544826719043,162.812775911474,125.227792442413,122.910536570304
"6",1459,1,12,43,26,20275,13.8965044551062,14,349,0.239204934886909,0,0,1459,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,0,3,3,0,1,3,0,1,0,0,0,1,1,1,3,1,1,0,0,0,1,0,3,0,1,0,1,1,2,0,1,0,3,1,1,3,2,1,1,1,0,1,0,1,1,1,3,1,1,1,1,0,0,1,1,1,1,1,1,0,1,132.95487956446,134.681104836573,176.005681726472,160.390149323454,126.130884401878,111.973211081937
"3",1485,1,12,38,21,17656,11.8895622895623,12,314,0.211447811447811,0,0,1485,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,163.532871313385,162.243643943299,90.3991150399162,188.29498134576,164.496200564025,169.422548676379
"5",1667,1,21,36,24,23256,13.9508098380324,14,287,0.172165566886623,0,0,1667,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,3,1,0,3,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,2,0,0,1,1,0,1,0,2,1,1,1,0,0,1,0,1,1,3,1,0,0,1,0,1,1,0,0,1,1,1,1,1,127.275292181947,127.188835988069,176.10224302944,171.06431539044,99.3529063490344,127.428411274723
"2",2645,1,12,67,27,36950,13.9697542533081,14,250,0.0945179584120983,0,0,2645,1,1,1,1,1,1,6,2,0,0,1,1,5,0,0,1,5,4,0,1,4,2,1,2,1,1,1,0,3,5,2,0,1,1,1,5,0,6,2,0,1,0,1,3,2,4,2,5,0,0,12,3,1,5,0,2,1,1,1,0,0,4,1,1,1,4,1,1,1,1,1,0,1,7,1,0,187.981382056841,174.169457712884,218.357505023299,221.01809880641,187.683243791235,174.865662724275
"6",2706,1,12,57,25,37769,13.9575018477457,14,279,0.10310421286031,0,0,2706,1,1,1,1,1,1,5,3,1,1,1,1,5,1,1,1,5,2,0,1,2,0,1,1,0,0,1,2,1,5,3,1,0,0,1,5,0,6,0,2,0,2,1,1,1,3,0,4,2,2,9,1,1,6,0,0,1,0,2,1,1,2,1,1,1,2,0,0,1,1,1,0,2,6,2,0,177.112958306274,175.616058491244,219.936354430094,219.228191617775,182.814113240745,161.480648995476
"2",4558,1,12,98,31,63585,13.9501974550241,14,425,0.0932426502852128,0,0,4558,1,1,1,1,1,1,6,2,1,1,1,1,6,3,1,1,5,5,0,1,5,3,1,1,0,0,1,0,3,6,2,1,0,0,1,4,1,6,3,0,0,0,1,3,2,9,3,6,0,0,25,3,2,3,1,3,1,0,2,1,1,5,1,1,1,5,0,2,1,1,1,0,3,10,1,0,183.259379023285,181.184988340646,214.109784923529,212.852061300801,184.477640921603,183.491144200476
"4",1659,1,12,31,20,19865,11.9740807715491,12,527,0.317661241711875,0,0,1659,1,1,1,1,1,1,2,1,0,0,1,0,2,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,1,1,0,0,2,1,0,159.185426468631,168.333003300007,195.06665527455,88.3176086632785,163.052138900414,171.636243258818
"5",1486,1,12,32,20,17763,11.9535666218035,12,394,0.26514131897712,0,0,1486,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,161.660137325192,161.647765218082,102.961157724649,195.913246106536,153.297097167559,160.97515336225
"5",1521,1,12,40,25,18157,11.9375410913872,12,358,0.235371466140697,0,0,1521,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1,2,1,1,1,0,0,0,0,3,0,1,1,0,0,0,0,1,2,0,1,1,0,0,167.940465641846,174.854224998997,126.502964392144,199.6096190067,162.49923076741,174.959995427526
"3",1442,1,13,36,22,17257,11.9674063800277,12,352,0.244105409153953,0,0,1442,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,161.743624294746,153.645696327623,86.1974477580398,188.560335171531,153.39817469579,163.431943022164
"1",1634,1,16,36,26,22824,13.96817625459,14,411,0.251529987760098,0,0,1634,1,0,0,1,0,1,2,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,2,0,1,0,0,0,0,0,1,1,0,85.246700815926,119.804006610797,161.37533888423,155.804364508829,105.938661498057,112.498888883402
"4",1712,1,12,40,22,20497,11.972546728972,12,508,0.296728971962617,0,0,1712,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,1,2,1,0,1,1,1,0,0,0,1,0,1,0,1,2,0,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,2,1,1,166.246804480567,164.608626748418,198.047973986103,104.966661373981,161.92590898309,173.69801380557
"4",1374,1,12,28,19,16453,11.9745269286754,12,490,0.356622998544396,0,0,1374,1,1,1,1,1,1,2,0,0,0,1,1,2,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,155.974356866762,155.64061166675,186.33035179487,85.8952850859696,151.650914932947,160.714031745831
"5",1468,1,28,35,20,17522,11.9359673024523,12,275,0.18732970027248,0,0,1468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,4,0,1,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,161.962958728223,170.780560954694,111.709444542527,194.442793643786,156.926734497344,171.892408209321
"6",1568,1,12,40,24,21903,13.96875,14,281,0.179209183673469,0,0,1568,1,1,1,1,1,1,4,2,1,1,1,1,3,1,1,1,3,2,0,1,2,0,1,0,0,0,1,1,1,3,2,1,0,0,1,2,0,4,0,1,0,1,1,1,0,1,0,3,1,1,4,1,1,2,1,0,1,0,1,1,1,2,1,1,1,1,0,0,1,1,1,1,1,2,1,1,123.117829740456,111.202517957104,164.532671527572,167.570880525227,104.909484795227,106.287346377638
"4",1619,1,12,35,23,19393,11.9783817171093,12,480,0.296479308214948,0,0,1619,1,1,1,1,1,1,2,1,0,0,1,1,2,0,0,1,0,2,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,2,1,0,154.929016004104,158.64740779477,190.572820727406,77.9807668595276,156.361760031025,162.148080469674
"3",1694,1,13,36,23,20274,11.9681227863046,12,550,0.324675324675325,0,0,1694,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,167.681245224384,170.806908525387,100.089959536409,192.262840923565,163.373804509781,177.859495107796
"1",1918,1,10,42,29,26714,13.9280500521376,14,404,0.210636079249218,0,0,1918,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,99.9499874937461,122.71919165314,166.682332597069,165.039389237842,119.088202606304,120.735247546025
"5",1761,1,12,49,29,24468,13.8943781942078,14,203,0.115275411697899,0,0,1761,1,0,0,1,0,1,3,1,1,1,1,1,3,1,1,1,2,2,1,0,2,0,1,0,1,1,1,0,0,2,1,1,1,1,0,2,1,3,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,2,1,1,0,1,1,0,0,2,1,0,0,2,0,1,1,0,0,1,1,1,1,1,139.370011121475,144.589072892802,176.977399687079,171.429285712798,109.517121949036,145.006896387724
"3",1394,1,12,35,20,16693,11.9748923959828,12,315,0.22596843615495,0,0,1394,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,1,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,4,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,161.276160668587,160.131196211107,93.5360892917809,196.102014268084,160.099968769516,168.020832041744
